tweetID	label	tweetText
1239669368948170753	False	"#شاهد
رحلة الخطوط #الاثيوبية قبل قليل قادمة من #إيطاليا الي مطار اديس معظم الركاب مصابون بالفيروس 
لاحول ولا قوه الا بالله
#فيروس_كورونا https://t.co/1Qx1eOlBIX"
1239685065975771138	False	مشهد مرعب علي رحلة الخطوط الاثيوبية قبل قليل القادمة من #إيطاليا الي مطار اديس معظم الركاب مصابون #فيروس_كورونا #COVID19  الله يرفع عنهم البلاء #سد_النهضة  #اثيوبيا لاحول ولا قوه الا بالله https://t.co/CTthbTmdKs
1240002630052708352	False	#وباء_كورونا. رحلة الخطوط الاثيوبية قبل قليل قادمة من إيطاليا الي مطار اديس معظم الركاب مصابون بالفيروس لاحول ولا قوه الا بالله https://t.co/lIcxBXKVms
1240535637163376640	False	"🔴🔴🔴
نبوءات #ابراهيم_بن_سالوقيه قبل 1000 عام عن زماننا الحالي بما فيه من #كورونا و #الجراد_الصحراوي #زلزال_مارس
#سحر #تنجيم #كهانة #خزعبلات #خرافة #خرافات #كذبكم #فيروس_كورونا_المستجدّ #كذب_وهو_صدوق #الجراد_أكل_الكويت #تنبؤ #تنبؤات #نبوءة #نبوءات
👇👇👇
https://t.co/kA9sHqkRsY"
1241128005335908353	False	"مما قاله ابراهيم بن سالوقيه المتوفي عام ٤٦٣ هجري

حتى اذا تساوى الرقمان (20=20)
وتفشى مرض الزمان
منع الحجيج
واختفى الضجيج
واجتاح الجراد
وتعب العباد
ومات ملك الروم
من مرضه الزؤوم
وخاف الأخ من اخيه
وصرتم كما اليهود في التيه
وكسدت الاسواق
وارتفعت الاثمان
فارتقبوا شهر مارس
#كورونا"
1241128156179968006	False	"فارتقبوا شهر مارس
زلزال يهد الاساس
يموت ثلث الناس
ويشيب الطفل منه الراس

مقتطفات من كتاب اخبار الزمان صفحة ٣٦٥
لابراهيم بن سالوقيه
🇾🇪🌹🤲🌹🇾🇪
#كورونا"
1242168236164218881	False	"من كتاب ""أخبار الزمان"" بن سالوقيه يكتب عن  #الكورونا قبل 1000 سنة

#كوفيد_19 https://t.co/vkp4IaCz2s"
1242587747329740801	True	"حقيقة كتاب أخبار الزمان ومؤلفه إبراهيم بن سالوقيه :
   ( الإشارة إلى كورونا في هذا الكتاب )
https://t.co/I5M2e8xkfK

https://t.co/XkRTxBfAHz"
1242624133793546240	True	"#كورونا_الجديد
هذا  الكتاب للمسعودي وفكرة التنبؤ 2020 صفحة 365 شغل مستحدث علي فوتوشوب وللدلالة الكتاب bdf فقط.... ازيدك من الشعر بيت لايوجد شخص علي محرك البحث باسم ابراهيم بن سالوقيه https://t.co/tkxK3dWMyz"
1242835217095802881	False	"قرأت فى كتاب أخبار الزمان لإبراهيم ابن سالوقيه وفسرت بأن ثلث البشر سيموتون فى عام 2020 .
#الغوا_الترم_حياتنا_في_خطر
#فيروس_كورونا_المستجدّ
#Hantavirus
#CoronavirusPandemic
#COVID2019 https://t.co/l4sWHJtrSo"
1242951387190669317	False	"مؤلف الكتاب يدعى (إبراهيم بن سالوقيه) المتوفى عام 463 هجرية قد تنبأ بأحداث كورونا من خلال أخبار الزمان، وتناقلوا منه إحدى صفحاته المزعومة والتي تحمل رقم 365 وتضمن نصها: ""حتى إذا تساوى الرقمان (20=20)، وتفشى مرض الزمان، منع الحجيج، واختفى الضجيج، واجتاح الجراد، وتعب العباد، ومات"
1243522360860454912	True	"خرافة إبراهيم بن سالوقيه.. السوشيال ميديا تمارس ""الجدل"" وتزعم: عالم عربي تنبأ بكورونا منذ نحو 1000 سنة.. والتاريخ يكذبها ويؤكد: لا يوجد رجل يحمل هذا الاسم.. والعرب لا يستخدمون شهور الميلاد فى تأليف كتبهم
كتب أحمد إبراهيم الشريف #كورونا_الجديد #السعودية #الكويت #اخبار #يوم_الجمعة https://t.co/TzJg6o9Idd"
1236991135685455872	False	"زلزال يهد الاساس
يموت ثلث الناس
ويشيب الطفل منه الراس

مقتطفات من كتاب اخبار الزمان صفحة ٣٦٥
لابراهيم بن سالوقيه
#كورونا  #كورونا_السعوديه #الامارات  #كورونا_الڤيروس_القاتل"
1237433791666364416	True	"انتشر في هذا الوقت كلام دجل في دجل لشخص اسمه #إبراهيم_بن_سالوقيه ، وهو شخصية وهمية، وقالوا أن لديه #كتاب بعنوان #أخبار_الزمان وهذا خطأ، لأن كتاب أخبار الزمان لمؤلفه أبو الحسن علي بن الحسين بن على المسعودي.
#الكويت
#السعودية
#كورونا_السعودية 
#كورونا_الكويت https://t.co/JolNVUpD7H"
1238600101762863105	False	"مما قاله ابراهيم بن سالوقيه المتوفي عام ٤٦٣ هجري

حتى اذا تساوى الرقمان  (20=20)
وتفشى مرض الزمان
#فيروس_كورونا https://t.co/KMJB5Mwfao"
1237479251806388227	False	"❣

لاخوف على المنقبات لأنهن الأقل عرضة لفيروس #كرونا ،حيث أنهن لا  يتبادلن القبل للتحية ولا يصافحون بالأيدي وكل جسدهن مستور .
وهي الإجراءات التي ينصح بها المختصون للوقاية  من #فيروس_كورونا
 
سبحانك ربي ماأرحمك😍

❣أميمة❣ https://t.co/sad62vMkVC"
1223677567120617472	False	#الوضوء و #النقاب للوقاية من  #كورونا https://t.co/i9LF6UVNKV
1223943865645830145	False	النقاب والوضوء هم الواقي من فايرس كورونا سبحان الله يا الله وين الي يمنعون النقاب ظهر الحق النقاب ستر ووقايه  الاسلام دين الحق  #كورونا_الصين https://t.co/v428LKlKUm
1223987214482333696	False	"النقاب والوضوء هم الواقي من فايرس كورونا سبحان الله 
#كورونا_الصين https://t.co/cGVlS2Nx4B"
1224028273312706560	False	"النقاب والوضوء هم الواقي من فايرس كورونا
#كورونا_الصين https://t.co/bDasaczWPu"
1224421893484101632	True	النقاب مايمنع من #كورونا لا سمح الله في حال انتشاره، ولا يُوصى الا بالكمام من نوع N95 ، ارجوكم اوقفوا نشر الكذب الدين مو محتاج هالغباء عشان يثبت صحة ماجاء به!! وواجب على الجميع التصدي لترهات الواتس اب ..
1224433674419965958	False	فوائد النقاب تكمن هنا الليلة العالم معظمو لابس ماسك ( نقاب ) عزيزتي المنتقبة حماك الله من الفايروس بنقابك   #فيروس_كورونا_الصين
1224719525800747008	False	"#كورونا
- الوضوء 5 مرات باليوم
- النقاب
يمنع الإصـابة بفايروس الكورونا 👇 https://t.co/V23M707l24"
1232054945689542656	False	النقاب ...احدى وسائل الوقاية من فيروس كورونا .. ...سيندمون من سعوا لمنعه في دولهم😷😷😷
1234209402271522816	True	"هل يحمي ارتداء النقاب والشماغ من فيروس #كورونا؟
#اندبندنت_عربية_تغنيك https://t.co/eiCjdBQyHt"
1242207570871410690	False	"هكذا #النقاب يحمي المسلمات من فيروس #كورونا
@ahmedal61961936 https://t.co/xCVbsH5NYU"
1237326944359899136	False	"#فيروس_كورونا_المستجد
مقال عن النقاب.. النقاب اقوى من الكمامه للتصدي لمرض كورونا.. 👇👇 https://t.co/xAWXiYV9rV"
1238245762930298882	True	"@toob1010 @hh1405_ تفضل هنا الرابط اذا حاب تتأكد 🌿

https://t.co/lBqFpNjpHrالأخبار/العالم-العربي/هل-يحمي-ارتداء-النقاب-والشماغ-من-فيروس-كورونا؟"
1238878942486020097	True	"معلومة مهمة جداً عن عدم فعالية الشماغ أو النقاب عند إستخدامهما كلثام، في الوقاية من #فيروس_كورونا ، أو من غيره من الفيروسات. 

 https://t.co/mkvynaaucI"
1238887259342069760	True	' المعلومه دي غلط النقاب ما واقي من #فيروس_كورونا بالعكس القماش جهة الفم بتشكل سطح رطب يساعد في تكاثر واحتضان الفيروس 🤷🏻‍♀️ https://t.co/7wkjljAOrB
1250653318420082690	False	"@AlarabyTV @DrHeba_Boba أحد فوائد #النقاب -الذي منعته الكثير من الدول- والتي أظهرها #كورونا_الجديد أو #فيروس_كورونا_سريع_الانتشار أنه يقلل من إنتشار العدوى بين الناس
https://t.co/qewc5ml1s8

https://t.co/xDsa9EjjJe

@Ibrahim_3eissa
@jaafarAbdulKari
@mayssalounF24
@Raseef22 @DrlaylaH
@alnassar_kw https://t.co/vPii8lKfdv"
1232384782971146241	True	"العاصفة الترابية تزيد من انتشار الوباء نصيحتى المكوث في المنزل وعدم التحرك بكثرة لحين زوال الوباء.

#كورونا_في_الكويت"
1232437009236426752	False	"@ALMISNID @Eyaaaad التراب أقوى قاتل للجراثيم على وجه الأرض والفيروسات لا تستطيع العيش في التراب وحديث غسل الإناء الذي لعق فيه الكلب سبع مرات بالماء إحداهن بالتراب خير دليل على ذلك.
ثم إنه ثبت علميا أن فيروس كورونا أو سارس لا تستطيع العيش في درجة أكثر من ٣٠ مائوية وهو ما يفسر اختفائها في الصيف."
1232049061194346507	False	"الغبار قاتل #كورونا بإذن الله
لكل شيء فائدة 
نسأل الله السلامة والعافية"
1232748920805130242	True	"هل #الغبار يقتل #كورونا.. وهل ينتقل داخل الطائرات؟.. الدكتور ""الخضيري"" يجيب
https://t.co/Y0RlpynLLQ https://t.co/OPpp2ZENQv"
1232780242772807681	False	"@iowaida @Dr_abdoty اخي العزيز انا قصدت انه هناك علماء قديمين لديهم اجماع على انه الغبار والاتربة تقتل جين الفيروسات المنتقل والعالق في الجو ، واعتقد انها مسألة وقت لتتكشف هذه القصة على حقيقتها. 
وبشكل سريع لماذا لم تنتشر في السعودية اوبئه وفيروسات مثل كورونا كما حدث في الصين! هل تسائلتم ما السبب؟"
1234213733519544320	False	"الغبار نعمه من الله عز و جل لان فيه قتل للفيروسات والأوبئة وخصوصاً في وقتنا الحالي والحمدلله مسير الامور بعلمه ولطفه ورحمته وعسى ان تكرهوا شيئاً وهو خيراً لكم ، الحمدلله دائماً وأبداً 🤲🏼🙏🏼
#فيروس_كورونا_المستجد
#كورونا_الكويت"
1241142336639377410	False	"نعمة كبيرة من الله محد يعرف قيمتها:
موجات الغبار التي تجتاح المملكة لها فوائد عظيمة وتساعد على الحدّ من انتشار الفايروسات ومن ضمنها كورونا حيث أن موجات الغبار تقتل الحشرات وتقضي على الأمراض. (١)"
1245401594834944001	True	"#حفرالباطن_الان
لا علاقة للغبار بإجلاء #فيروس_كورونا هو فيروس غير مرئي وليس ذباب أو جراد !! 🤦"
1232369986439700481	False	"الغبار نعمة من الله سبحانه 

يزيل الفيروسات الضارة و البكتيريا الضاره
لعله خيراً من الله في إبعاد هذا البلاء

#كورونا
#تعليق_الدراسة"
1232373836097650689	False	"الغبار يا من تزعلون لا جاء الغبار 😷
فهوا رحمة من رب العالمين
لأنه يقتل الفيروسات مثل كورونا وغيرها
الصين وشعبها يتمنو الغبار ولا لقوه بفلوس
أحمدو الله عز وجل
وسبحوه بكرة واصيلا
سبحان الله وبحمده سبحان الله العظيم
#وفاه_حسني_مبارك 
#حفله_النصر_في_مرمى_الاهلي 
#غبار_الرياض 
#غبار"
1232374842621558791	False	"الغبار يقتل الفيروسات اللهم لك الحمد ع العج والله بيكفينا شر #كورونا
#كورونا_البحرين #تعليق_الدراسه_القصيم #الغبار"
1232375559663079425	False	#الغبار و الجو الحار نعمة من الله علينا في هذا التوقيت ليقضي على الفيروسات السابحة في الهواء و عزل بلادنا عزل طبيعي من #فيروس_كورونا
1232375894603444224	False	لا تكرهون الغبار تراه يقتل فيروس كورونا كل شي له حكمه
1232378524075466753	True	"#كورونا_في_الكويت
منو الي يقول الغبار يقتل الفيروسات بل بالعكس الغبار اكبر ناقل للفيروسات والبكتيريا الغبار اية يخوف الله به عباده وتعوذ النبي (ص)من شرها 
سنة 1996 الغبار كان السبب الرئيسي بنتشار التهاب السحايا قتل هذا الوباء 25 الف 
نسال الله السلامه https://t.co/adQy6AKyqR"
1232380979957895169	False	"⚠ كل شي من الله خير 
الغبار هو القاتل الاول للفيروسات المسببه للامراض ، اللهم لك الحمد والشكر ، اللهم اعطنا خيرها واكفنا شرها 🤲♥️ #الغبار #كورونا #تعليق_الدراسه_القصيم"
1232382084406292480	False	"@salimhezam الغبار نعمة من الله للقضاء على الفيروسات
بالذات أن فيروس كورونا دخل الكويت.
الحمدلله."
1232385534808526848	False	"كلنا عندنا معلومه بأن الفيروسات الغير مرئيه لايقضي عليها الا الغبار وهذا الشي يجب أن نتفكر به وأن نكون من الشاكرين الحامدين على نعمه ..
نسأل الله ان يكون هذا الغبار سبب للقضاء على الفيروسات ومنها #فيروس_كورونا وأن لايصيبنا ولايصيب أحد من أحبتنا أي مكروه
 #غبار_الرياض"
1232388391318237186	False	"#غبار_الرياض
لعلها خيره ... يقولون من فوائد الغبار قتل الفيروسات والجراثيم فيمكن بإذن الله انه يشيل فيروس كورونا على دربه #الغبار ."
1232390579654402049	False	"الكثير متضايق أو يصنّف الغبار 
كنوع من أنواع العذاب ولا يعلم بأنه
 سبب في قتل الفيروسات 
سبحآن من ارسل الغبار 
لقتل الفيروسات الغير مرئية .. 
سبحانك ربي ما أعظمك
وما ألطفك بعبادك .. 💙

#كورونا 
 #غبار_الرياض"
1232391121738850305	True	"الغبار  ما يقتل الفيروسات ومنها فيروس كورونا 

الغبار  ما يقتل الفيروسات ومنها فيروس كورونا 

الغبار  ما يقتل الفيروسات ومنها فيروس كورونا 

ان شاءالله المعلومه وصلت ؟؟؟  

الغبار ممكن ينشر الفيروسات وشكرا 

أرجوكم وقفوا التأليف 😷"
1232393758685175811	False	"#غبار_الرياض #كورونا 
جاء الغبار ليطهرنا من الفايروسات😌"
1232399860424417280	False	"١- سبحان الله أول مره نفرح بقدوم الغبار والسبب كلنا عندنا معلومه بأن الفيروسات الغير مرئيه لايقضي عليها الا الغبار فسبحانك ربي ما أعظمك وما ألطفك بعبادك سبحان الله الذي سير الغبار إلينا في وقت لم نعتاد على الغبار في مثل هذا الوقت وهذا الشي يجب ان نتفكر به 
 #كورونا_في_الكويت"
1232400478086090752	False	@AlwatanSA الغبار نعمه من الله للقضاء على فيروس كورونا
1232400652380274690	False	"سبحان الله أول مره نفرح بقدوم الغبار والسبب كلنا عندنا معلومه بأن ""الفيروسات الغير مرئيه"" لايقضي عليها الا الغبار فسبحانك ربي ما أعظمك وما ألطفك بعبادك سبحان الله الذي سير الغبار إلينا في وقت لم نعتاد على الغبار في مثل هذا الوقت وهذا الشي. الحمد الله دائماً🤲🏼♥️.
#كورونا_الكويت"
1232409240444293121	False	"الحمدلله على رحمة ربي ولطفه فينا ، الغبار ترا يقتل الفيروسات اللي يحملها الهواء وبعدها رش مطر يلطف الجو يارب كن معنا دايم ولا تؤاخذنا بما فعل السفهاء منا .
#الغبار 
#كورونا"
1233090336869711873	False	"موجة الغبار التي هبت على اليمن و منطقة الخليج العربي سوف تضعف فيروس #كورونا وإذا أستمرت سوف  تقتله .

الله غالب"
1233135491706499085	True	"هل يقتل الغبار #كورونا_الجديد  وغيره من الفيروسات ؟
مُتخصصون يُجيبون عبر هذا الرابط https://t.co/9ss1uQqqmG 

#كورونا #النصر_الاهلي #الهلال_التعاون"
1233140258079944704	True	"اقرأ.. اقرأ.. اقرأ.. لا تنشر إشاعة.. لا تنشر خبر ما تعرف صحته.. لا تألف .. لا تصير عالم وخبير .. فقط اقرأ المعلومة الصحيحة👇🏻 الغبار يقتل الفيروسات 🙈 #كورونا 
تصبحون ع خير ✌️ https://t.co/eqapZce5eH"
1233150906025365506	True	@Nalshaibani اقرأ ..اقرأ .. اقرأ بكل ثقة حبيت اقول لك ان الغبار لا يقتل الفيروسات كلامك غير دقيق ارجو التاكد قبل نقل اي اخبار #كورونا
1238105270599012353	False	"يحكى انو ما يسمى العاصفة (dragon) اللي ناطرينها ممكن تحد من انتشار فيروس #كورونا لأن كمية الغبار اللي فيها ممكن يكون غير ملائم للبيئة التي تحضن الفيروس وتساعطه على الانتشار والتكاثر
على امل يكون صح بتكون الطبيعة قدرت تخلصنا من تقصير وجهل دولتنا
#لبنان #لبنان_ينتفض 
#healthNerds"
1238160803427164162	True	"الحقيقة انه لا يوجد دليل علمي يثبت بأن الغبار والاتربة تقتل الفيرةس بل العكس لها دور كبير في نقل وانتشار البكتيريا الضارة 
#Covid_19 
#CoronaVirusUpdate 
#Corona 
#خليك_بالبيت 
#كورونا_لبنان https://t.co/5KCOa1HklL"
1236357039502303232	False	"شاهد قبل حذفه
فيديو لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات..وقاعدين الوزرا عكراسي بلاستيك...!!! https://t.co/hJEMse11OY"
1236369474409857024	False	"شاهد قبل حذفه
فيديو لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات..وقاعدين الوزرا عكراسي بلاستيك...!!! https://t.co/NDQRo67xoK"
1236387117024129026	False	"شاهد قبل حذفه
فيديو لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات..وقاعدين الوزرا عكراسي بلاستيك...!!! https://t.co/ZhpsAlbZJw"
1236404055154610178	False	"شاهد قبل حذفه
فيديو لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات..وقاعدين الوزرا عكراسي بلاستيك...!!! https://t.co/5aU1pCxZFY"
1236426898042912770	False	"شاهد قبل حذفه
فيديو لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات..وقاعدين الوزرا عكراسي بلاستيك...!!! https://t.co/5d3fNE1ZHY"
1237116883561840647	False	"￼ شاهد قبل حذفه
فيديو لصدام حسين
يتحدث عن فيروس كورونا عندما￼￼￼￼
هـددوه الأمريكان به في التسعينات وقاعدين الوزرا عكراسي بلاستيك.......!!!￼￼￼￼￼ https://t.co/jFlBHUAyaH"
1236362622716518401	False	فيديو لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات..وقاعدين الوزرا عكراسي بلاستيك...!! https://t.co/QJ1AI9ydRm
1236379668103802881	False	🛑🛑فيديو لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات..وقاعدين الوزرا عكراسي بلاستيك...!!! https://t.co/O6mQ4mGfau
1236427908756860928	False	"فيديو لصدام حسين يتحدث عن فيروس 
كورونا عندما هددوه الأمريكان به في التسعينات..وقاعدين الوزرا عكراسي بلاستيك...!!! https://t.co/41zGiU9LA3"
1237163000852893698	False	فيديو لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات..وقاعدين الوزرا عكراسي بلاستيك...!!! https://t.co/wrQhsf95Oq
1236383389625782276	False	فيديو لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات https://t.co/AcK51HV3gZ
1236384385911468035	False	فيديو لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات.. https://t.co/txJs88qdqK https://t.co/cH4RxH2lVi
1236784497749876736	False	"صدام حسين يتكلم عن فيروس #كورونا وانه سلاح بيولوجي وصناعه امريكيه
https://t.co/EepFtc5YXC"
1236786439066656769	False	"صدام حسين يتكلم عن فيروس كورونا وانه سلاح بيولوجي وصناعه امريكيه
https://t.co/EepFtc5YXC

#InternationalWomensDay"
1236664572611907584	True	"رغد #صدام_حسين تكشف حقيقة حديث والدها عن #كورونا المستجد 
https://t.co/2WIhG7e8Ye https://t.co/coOxFOIU8j"
1236670040511926272	True	رغد صدام حسين تكشف حقيقة حديث والدها عن كورونا المستجد https://t.co/7wUknBuu1S https://t.co/IMvvOKgMJV
1240053550585131008	False	@Eldoctorakhadga للاسف الشديد مرض كورونا دا سلاح بيولجي عامله الفيروس دا امريكا من زمان وكانت بتهدد بيه العراق ايام الراحل صدام حسين وهذا الكلام كان بيقولو الراحل صدام حسين لاكن ايامها كان فيه اسد واقف للغرب الكل بيعملو الف حساب وامريكا سالت الفيروس دا ماهي الا لعبه سياسيه حقيره يهدد بها دول
1241288708432805888	False	"#صدام_حسين 
يتكلم عن فيروس #كورونا_الجديد 
وكيفية التعامل معه https://t.co/f0x8MkFogh"
1241792049139105798	False	"سبق أن تم تهديد المرحوم صدام حسين بغاز كورونا شاهد الفيديو 
#كورونا #كورونا_فيروس #كورونا_المغرب 
#COVIDー19 https://t.co/t70a9BXnFw"
1242588807410704384	False	@____moh09 شفته موح و شفت حتى خطاب المرحوم صدام حسين حكى عليه بلي راح يحاربوه به كما كانت العراق على ديدانها ، كورونا عائلة فيروسات كبيرة بزاف و كل خطرة يطورو شيء خاص ..
1243609072815026183	True	"#فيديو_متداول

تم تداول مقطع لصدام حسين منذ مدة وهو يتحدث عن #فيروس_كورونا ولكن في الحقيقة الصوت معدل عليه هنا صاحب الصوت في الفيديو المتداول 

https://t.co/Wak8JCY59N"
1236391944693198851	False	"شاهد بالفيديو :لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات
... https://t.co/yQxqL3NTx0 عبر @YouTube"
1236395448987987969	False	"فيديو لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات..وقاعدين الوزرا عكراسي بلاستيك...!!!🤦🤦😳
لقد انقطع الشك باليقين 
الكورونا صناعة الشيطان الأكبر https://t.co/OXv8EPFFlQ"
1236426423574974465	False	صدام حسين يتحدث عن فيروس كورونا عندما هددوه الامريكان به في التسعينيات https://t.co/GOt3s4qKGC
1236587837883105280	False	"انا هتجنن ..مش مصدق اللي بسمعه
صدام حسين قبل أكثر من ٢٥سنة بيقول أن أمريكا هددته بفيروس #كورونا 
الغريب أن ٪
#كورونا انتشر في الدول علي خلاف مع امريكا
والأغرب أنه انتشر في البرلمان الإيراني والوزراء وكبار المسؤولين والشخصيات العامة في إيران لدرجة أن المرشد الأعلى للثورة الإيرانية https://t.co/UD8yPWfwTl"
1236684214692700160	True	"فيديو لصدام حسين وهو يتحدث عن فيروس كورونا المستجد .. وابنته تكشف الحقيقة! 
 https://t.co/2PfT04yxOU https://t.co/IJJPjwsymV"
1236699208083791872	False	"شاهد قبل حذفه
فيديو لصدام حسين يتحدث عن #فيروس_كورونا_المستجدّ  عندما هددوه الأمريكان به في التسعينات..وقاعدين الوزرا عكراسي بلاستيك...!!! https://t.co/6LijOJjVzk"
1236704046943256577	False	"#كورونا_لبنان #الكورون شاهد قبل حذفه
فيديو لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات..وقاعدين الوزرا عكراسي بلاستيك...!!! ا https://t.co/sBQfbMTosY"
1236764131241406465	False	"شاهد قبل حذفه
فيديو لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات.. https://t.co/kOrYwLBao1"
1236771316201598977	False	"فيدوا مسرب للرئيس صدام 
 هددت امريكا الرئيس الراحل #صدام_حسين بنشر فيروس #كورونا في العراق
الحرب البيولوجية قذره سواء استخدمها #ترمب او بشار او اي مجرم من المجرمين
البلدين المنتشر بهم المرض الصين و ايران و العلاج من امريكا https://t.co/ERZeFwltuA"
1236773442118090752	False	"#CoronaOutbreak
رد الرئيس صدام حسين على فيروس كورونا Corona
https://t.co/UvPtsic2Jn"
1236798125261676548	True	"حقيقة فيديو لصدام حسين يتحدث عن فيروس كورونا منذ سنين.. شاهد
#صدى_البلد #البلد
 https://t.co/uTomzHw3Ke"
1236802834387079169	True	"عن الفيديو المركّب لصدام حسين.. عن #كورونا!
—
رغد #صدام_حسين عبر حسابها على ""تويتر""، أن ""هذا الفيديو مفبرك، وأن هناك من قلد صوت والدها وأضاف الصوت على مقطع الفيديو""، وقالت: ""هذا ليس صوت صدام حسين والكلام ليس منه، الفيديو مفبرك، والصوت مركب لشخص آخر يقلد صوت الرئيس صدام حسين"". https://t.co/Z8LN7Uqp8j"
1237071294090412034	False	يقال وهو قول ليس بمرجوح أن كورونا ماهي الا حرب بيولوجية تستهدف الصين وهو ليس بجديد فقد صرح صدام حسين منذ اكثر من ثلاثة عقود عن حرب بيولوجية أمريكية بفيروس  كورونا #السيسي_عدو_الله #ارحل_ياسيسي   #حلب   #الإيغور #تركستان_الشرقية #العراق_ينتفض  #كورونا #تعليق_الدراسة_في_مصر
1237125353983954944	True	"منشور مزيف..

انتشر في مواقع التواصل الاجتماعي فيديو على انه ""فيديو لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات..""

الحقيقة:
الصوت مفبرك، الفيديو الاصلي بالرابط:

https://t.co/xEiz5FENGg

#تنتهي_ويانة
#it_ends_with_us
#Tech4Peace
#T4P https://t.co/c97ILm4AhY"
1237128396729208832	False	"صدام_حسين يكتشف
كورونا_يفضح_التهديد_الامريكي قبل ان لعالم #كورونا_فايروث_مفتعل_من_الامريكان_للقضاء_على_أقتصاد_الصين_والدول_ https://t.co/eAM3Gi23PN"
1237128682499604488	False	"صدام_حسين يكتشف
كورونا_يفضح_التهديد_الامريكي قبل ان لعالم #كورونا_فايروث_مفتعل_من_الامريكان_للقضاء_على_أقتصاد_الصين_والدول_التي_تحاول_ان_تفرض_نفسها__لذاك_ام #ان_تكون_عبداً_لهم_دون_ان_تصيح_في_اوجههم_كورونا_مفتعل_جريمة_يحاسب_بها المجرم"
1237149289756930048	False	"الشهيد صدام حسين يتحدث عن فيروس كورونا 
https://t.co/jzni4rFhZO"
1237149953455202306	False	صدام حسين يحذر من فيروس كورونا قبل موته https://t.co/kgW2rHaFbS via @YouTube
1237153975255871488	False	فديو لاصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات..وقاعدين الوزرا عكراسي بلاستيك...!!! https://t.co/mwgy8i0v3c
1237159157352083459	False	فيديو لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات..وقاعدين الوزرا https://t.co/ZFJJ7oSYDJ
1237279237708668928	False	"سمعوا صدام حسين يتكلم عن #كورونا_العراق وكيفية مواجهته له 😁 طلعت السالفة صناعة ارهاب وضرب اقتصاديات الدول !
#صباح_الخير #كورونا_المستجد https://t.co/pQMeFpzydv"
1237304344694980609	False	امريكا  كانت تهدد الشهيد صدام حسين بفيروس كورونا قبل الغزو الأمريكي للعراق الله يرحمك يا صدام حسين كان الشعب العراقي الشقيق سيد قرارة والآن تحت سيطرة ملالي إيران https://t.co/VFwfDRrsVf
1237341363919892480	False	"فيديو لصدام حسين قبل مايكون فيه كرونا نعرفها
طيب ده كرونا المستجد وهوجمت به الصين وايران وبدا ينتشو حول العالم ومن اطلقه يمتلك المصل الخاص ويتحدث لشعبه الا يخافو ويهلعو
عند حد معين ومع انتشار كورونا لدرجه تقترب من عدم السيطره عليه سيعلنو المصل الشافي منه
من داخل امريكا الخبيثه https://t.co/HPBzxHVADF"
1237384399110336514	False	#كورونا_في_الكويت شاهد  فيديو لصدام حسين يتحدث عن فيروس كورونا عندما هددوه الأمريكان به في التسعينات.. https://t.co/M2eJjv1CI4
1237483810218000384	False	صدام حسين يتحدث عن فيروس #كورونا عندما هددوه الأمريكان به في التسعينات .. 🤔🤔 https://t.co/ag3fPPLocx
1237846605862014976	False	"فيديو| صدام حسين يتحدث عن فيروس كورونا   «شوف قال إيه»
 https://t.co/dN7YASI0Qm"
1238401451749183489	False	@a7medDer بالعكس  هادا فايروس  مصنع  من أميركا  عشان تهدم اقتصاد الصين وجابوا قبل كدة فيديو  قديم  لصدام حسين كان حاكى فيه انو كانت أميركا  بتهدده بفيروس  كورونا
1238576185665376261	False	"صدام حسين يتكلم عن فيروس كورونا 
https://t.co/EepFtc5YXC
#فيروس_كورونا"
1236373070312595456	False	هيدا فيديو لصدام يتحدث فيه عن فيروس كورونا عندما هددو فيه الامريكان بالتسعينات https://t.co/4P9PP3e5ys
1237027205491941378	False	@dinaelhenawy82 @FOXFOXFOX76 الفيروس مخلق معمليا في امريكا قبل حرب الكويت وشفت فيديو لصدام مع الجيش بتاعه بيتكلم عن تهديد امريكي للعراق بفيروس كورونا وشرح الفيروس بيهاجم الجسم ازاي نفس المعلومات الموجوده الان 🤫
